OFFENSE_DESCRIPTION,OFFENSE_CODE,0
AFFRAY,2401,148
AIRCRAFT INCIDENTS,3122,110
ANIMAL ABUSE,2613,87
"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",3402,986
ARSON,900,119
ASSAULT - AGGRAVATED,423,8178
ASSAULT - SIMPLE,801,14837
AUTO THEFT,724,4901
AUTO THEFT - LEASED/RENTED VEHICLE,727,466
AUTO THEFT - MOTORCYCLE / SCOOTER,706,1199
BALLISTICS EVIDENCE/FOUND,2662,1245
BOMB THREAT,2648,105
BREAKING AND ENTERING (B&E) MOTOR VEHICLE,530,41
BREAKING AND ENTERING (B&E) MOTOR VEHICLE,641,84
BREAKING AND ENTERING (B&E) MOTOR VEHICLE (NO PROPERTY STOLEN),531,66
BURGLARY - COMMERICAL,540,1853
BURGLARY - RESIDENTIAL,520,3648
CHILD REQUIRING ASSISTANCE (FOMERLY CHINS),2608,42
CONSPIRACY EXCEPT DRUG LAW,2617,1
DANGEROUS OR HAZARDOUS CONDITION,3625,289
DEATH INVESTIGATION,3001,1810
DISTURBING THE PEACE/ DISORDERLY CONDUCT/ GATHERING CAUSING ANNOYANCE/ NOISY PAR,2403,923
DRUGS - POSSESSION OF DRUG PARAPHANALIA,1825,89
DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,1810,8200
DRUNKENNESS,3305,35
EMBEZZLEMENT,1201,242
EVADING FARE,2632,148
EXPLOSIVES - POSSESSION OR USE,2618,33
EXPLOSIVES - TURNED IN OR FOUND,3123,20
EXTORTION OR BLACKMAIL,2604,539
Evidence Tracker Incidents,99999,1
FIRE REPORT,3108,2171
FIRE REPORT/ALARM - FALSE,2612,188
FIREARM/WEAPON - ACCIDENTAL INJURY / DEATH,3016,16
FIREARM/WEAPON - FOUND OR CONFISCATED,3119,856
FIREARM/WEAPON - LOST,3203,30
FORGERY / COUNTERFEITING,1001,1504
FRAUD - CREDIT CARD / ATM FRAUD,1106,2502
FRAUD - FALSE PRETENSE / SCHEME,1102,5954
FRAUD - IMPERSONATION,1107,2081
FRAUD - WELFARE,1108,1252
FRAUD - WIRE,1109,1115
FUGITIVE FROM JUSTICE,2619,172
GRAFFITI,1415,366
HARASSMENT/ CRIMINAL HARASSMENT,2670,5890
HARBOR INCIDENT / VIOLATION,3116,251
INJURY BICYCLE NO M/V INVOLVED,3004,74
INTIMIDATING WITNESS,3170,96
INVESTIGATE PERSON,3115,35196
INVESTIGATE PROPERTY,3114,17262
Justifiable Homicide,990,3
KIDNAPPING/CUSTODIAL KIDNAPPING/ ABDUCTION,2622,46
LANDLORD - TENANT,3112,1767
LARCENY ALL OTHERS,619,7735
LARCENY PICK-POCKET,611,330
LARCENY PURSE SNATCH - NO FORCE,612,79
LARCENY SHOPLIFTING,613,13215
LARCENY THEFT FROM BUILDING,617,8931
LARCENY THEFT FROM COIN-OP MACHINE,618,19
LARCENY THEFT FROM MV - NON-ACCESSORY,614,10540
LARCENY THEFT OF BICYCLE,616,3572
LARCENY THEFT OF MV PARTS & ACCESSORIES,615,2226
LICENSE PREMISE VIOLATION,3111,1617
LIQUOR LAW VIOLATION,2204,116
LIQUOR/ALCOHOL - DRINKING IN PUBLIC,2646,442
M/V - LEAVING SCENE - PERSONAL INJURY,3830,1502
M/V - LEAVING SCENE - PROPERTY DAMAGE,3831,22152
M/V ACCIDENT - INVOLVING BICYCLE - INJURY,3810,1029
M/V ACCIDENT - INVOLVING BICYCLE - NO INJURY,3811,432
M/V ACCIDENT - INVOLVING PEDESTRIAN - INJURY,3820,2437
M/V ACCIDENT - INVOLVING PEDESTRIAN - NO INJURY,3821,549
M/V ACCIDENT - OTHER,3801,7051
M/V ACCIDENT - OTHER CITY VEHICLE,3807,1146
M/V ACCIDENT - PERSONAL INJURY,3803,4736
M/V ACCIDENT - POLICE VEHICLE,3805,1164
M/V ACCIDENT - PROPERTY DAMAGE,3802,9426
M/V PLATES - LOST,3205,748
MANSLAUGHTER - NEGLIGENCE,122,1
MANSLAUGHTER - VEHICLE - NEGLIGENCE,121,8
MISSING PERSON,3501,1685
MISSING PERSON - LOCATED,3502,5193
MISSING PERSON - NOT REPORTED - LOCATED,3503,1323
"MURDER, NON-NEGLIGENT MANSLAUGHTER",111,85
"MURDER, NON-NEGLIGIENT MANSLAUGHTER",111,88
NOISY PARTY/RADIO-NO ARREST,3304,406
OBSCENE PHONE CALLS,2628,12
OPERATING UNDER THE INFLUENCE (OUI) ALCOHOL,2101,437
OPERATING UNDER THE INFLUENCE (OUI) DRUGS,2102,36
OTHER OFFENSE,2660,150
POSSESSION OF BURGLARIOUS TOOLS,2616,23
PRISONER - SUICIDE / SUICIDE ATTEMPT,3029,39
PRISONER ESCAPE / ESCAPE & RECAPTURE,2636,1
PROPERTY - ACCIDENTAL DAMAGE,3106,1188
PROPERTY - FOUND,3207,4767
PROPERTY - LOST THEN LOCATED,3202,235
PROPERTY - LOST/ MISSING,3201,11494
PROPERTY - STOLEN THEN RECOVERED,1304,143
PROSTITUTION,1601,12
PROSTITUTION - ASSISTING OR PROMOTING,1603,2
PROSTITUTION - SOLICITING,1602,40
PROTECTIVE CUSTODY / SAFEKEEPING,3403,15
RECOVERED - MV RECOVERED IN BOSTON (STOLEN IN BOSTON) MUST BE SUPPLEMENTAL,736,163
RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),735,1193
ROBBERY,301,3704
SEARCH WARRANT,3130,564
SERVICE TO OTHER AGENCY,3110,1644
SICK ASSIST,1831,18916
SICK ASSIST,3005,9205
SICK ASSIST - DRUG RELATED ILLNESS,1832,3691
SICK/INJURED/MEDICAL - PERSON,3006,8161
SICK/INJURED/MEDICAL - POLICE,3018,2278
STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,1300,725
SUDDEN DEATH,3007,2468
SUICIDE / SUICIDE ATTEMPT,3008,207
THREATS TO DO BODILY HARM,2647,8721
TOWED MOTOR VEHICLE,3410,15758
TRESPASSING,2610,1854
TRUANCY / RUNAWAY,2642,44
VAL - OPERATING AFTER REV/SUSP.,2907,1940
VAL - OPERATING W/O AUTHORIZATION LAWFUL,2914,361
VAL - VIOLATION OF AUTO LAW,2905,5626
VANDALISM,1402,15376
VERBAL DISPUTE,3301,9095
VIOL. OF RESTRAINING ORDER W ARREST,2006,25
VIOLATION - CITY ORDINANCE,2657,399
VIOLATION - HARASSMENT PREVENTION ORDER,2671,82
VIOLATION - RESTRAINING ORDER (NO ARREST),2007,205
WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),3125,420
WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,3126,1939
WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,1501,1526
